;Stock Location 1;Stock Location 2;Volume dispensed 1 [uL];Volume dispensed 2 [uL];Volume dispensed film [uL];Dispense offset from center X [mm];Dispense offset from center Y [mm];Dispense rate [uL/S]
0;stock_1;stock_1;300;300;200;0;0;2000
1;stock_1;stock_2;300;300;200;0;0;2000
2;stock_1;stock_1;300;300;200;0;0;2000
3;stock_1;stock_3;300;300;200;0;0;2000
4;stock_1;stock_2;300;300;200;0;0;2000
5;stock_1;stock_3;300;300;200;0;0;2000
6;stock_3;stock_2;300;300;200;0;0;2000
7;stock_3;stock_4;300;300;200;0;0;2000
8;stock_3;stock_3;300;300;200;0;0;2000
9;stock_3;stock_5;300;300;200;0;0;2000
10;stock_3;stock_6;300;300;200;0;0;2000
11;stock_3;stock_2;300;300;200;0;0;2000
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
